book_id,chap_id,term_str,n,tf,tfidf,max_pos,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,sentiment
0,2,continue,1,0.004273504273504274,0.009018905938861755,VB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,2,credit,1,0.004273504273504274,0.01702945772482817,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,2,crouching,1,0.004273504273504274,0.011805558488347623,VBG,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,2,cry,2,0.008547008547008548,0.017760705230780112,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,2,cursing,1,0.004273504273504274,0.018803122251660837,VBG,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,2,dangerous,2,0.008547008547008548,0.007670344156918397,JJ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,2,dare,3,0.01282051282051282,0.019279056639399685,VB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,2,darkness,3,0.01282051282051282,0.01301624046991424,NN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,2,deadly,1,0.004273504273504274,0.014529617978156563,JJ,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,2,death,5,0.021367521367521368,0.013656373307009861,NNP,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0
0,2,defense,1,0.004273504273504274,0.007756273957980682,NNP,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,2,deserted,3,0.01282051282051282,0.017441054393615357,JJ,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,2,despair,2,0.008547008547008548,0.029764040744278707,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,2,dilapidated,1,0.004273504273504274,0.02557646627183672,JJ,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,2,dirty,2,0.008547008547008548,0.01832128934725513,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,2,disagree,2,0.008547008547008548,0.04260592399666489,VB,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,2,displeasure,1,0.004273504273504274,0.018803122251660837,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,2,disused,1,0.004273504273504274,0.0323498102920126,JJ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,2,duel,1,0.004273504273504274,0.014882020372139353,NN,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,2,dull,1,0.004273504273504274,0.009018905938861755,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,2,elf,1,0.004273504273504274,0.007422929889599173,NN,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,2,endless,1,0.004273504273504274,0.018153536382237545,JJ,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
0,2,escape,1,0.004273504273504274,0.007210310081064558,VB,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,2,excited,1,0.004273504273504274,0.007643144849599524,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0,2,explain,1,0.004273504273504274,0.005568671229213875,VB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,2,faith,1,0.004273504273504274,0.020352567035356175,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,2,faithful,3,0.01282051282051282,0.046961089906697805,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,2,falling,3,0.01282051282051282,0.019005035475392413,VBG,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,2,fault,1,0.004273504273504274,0.0075320542148433495,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,2,favorite,4,0.017094017094017096,0.03722287496670407,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,2,feeling,1,0.004273504273504274,0.0014574227257908843,NN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,2,fell,5,0.021367521367521368,0.003977592219164439,VBD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,2,fight,1,0.004273504273504274,0.005489117049011536,NN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,2,fool,2,0.008547008547008548,0.02121703219727016,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,2,forced,1,0.004273504273504274,0.003895915066577577,VBN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,2,freely,1,0.004273504273504274,0.016535965342691694,RB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,2,friend,1,0.004273504273504274,0.0038351720784591983,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,2,frowning,1,0.004273504273504274,0.0054105763254437824,NN,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,2,fulfill,1,0.004273504273504274,0.021302961998332447,VB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,2,fury,1,0.004273504273504274,0.007315703475228102,NN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,2,glad,2,0.008547008547008548,0.01113734245842775,JJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,2,greedy,1,0.004273504273504274,0.020352567035356175,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,2,green,1,0.004273504273504274,0.002884777115482925,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,2,guilty,1,0.004273504273504274,0.010256113704652289,JJ,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,2,harm,2,0.008547008547008548,0.029764040744278707,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,2,harry,3,0.01282051282051282,0.0,NNP,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,2,hell,1,0.004273504273504274,0.004815863728556495,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,2,honor,1,0.004273504273504274,0.013018348941341603,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,2,hood,4,0.017094017094017096,0.05678509563910021,NN,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,2,hope,1,0.004273504273504274,0.0028331838150531165,VBP,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0,2,hurried,1,0.004273504273504274,0.0027820186797280063,VBD,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,2,hysteria,1,0.004273504273504274,0.028076306018508326,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,2,impatient,1,0.004273504273504274,0.01565369663556594,JJ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,2,indecent,1,0.004273504273504274,0.019529297471499778,JJ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,2,injury,1,0.004273504273504274,0.01565369663556594,NN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,2,invitation,1,0.004273504273504274,0.01702945772482817,NN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2,jail,2,0.008547008547008548,0.05115293254367344,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,2,jerk,1,0.004273504273504274,0.014882020372139353,NN,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,2,kill,1,0.004273504273504274,0.0038351720784591983,VB,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,2,kind,1,0.004273504273504274,0.002680944884579949,NN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,2,labyrinth,1,0.004273504273504274,0.02557646627183672,NN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,2,laughter,1,0.004273504273504274,0.005333023561724725,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,2,leave,1,0.004273504273504274,0.0017953354223344694,VB,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0
0,2,lord,41,0.1752136752136752,0.19456146827965673,NNP,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,2,lose,2,0.008547008547008548,0.016964898355639246,VB,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0
0,2,lost,1,0.004273504273504274,0.002532374721500134,VBN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,2,loyal,1,0.004273504273504274,0.017565914485870304,JJ,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0,2,luck,1,0.004273504273504274,0.00642635221313323,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,2,mad,1,0.004273504273504274,0.0029368058075602845,NNP,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,2,ministry,2,0.008547008547008548,0.004491123837371748,NNP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,2,mistake,1,0.004273504273504274,0.007004778934906247,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,2,mistaken,2,0.008547008547008548,0.02276038472412333,VBN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,2,mocking,1,0.004273504273504274,0.0323498102920126,VBG,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,2,murder,2,0.008547008547008548,0.020512227409304577,NN,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0
0,2,nurse,1,0.004273504273504274,0.020352567035356175,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,2,obnoxious,1,0.004273504273504274,0.0323498102920126,JJ,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,2,ominous,1,0.004273504273504274,0.014196273909775053,JJ,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,2,outrage,2,0.008547008547008548,0.03307193068538339,NN,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,2,pleasant,1,0.004273504273504274,0.01250427101947104,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0,2,pleased,2,0.008547008547008548,0.009774280800246582,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,2,pop,2,0.008547008547008548,0.025511906902647794,NN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
0,2,possessed,1,0.004273504273504274,0.014882020372139353,VBD,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,2,precious,1,0.004273504273504274,0.014529617978156563,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,2,present,3,0.01282051282051282,0.019557198576570442,JJ,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0,2,prey,1,0.004273504273504274,0.018153536382237545,NN,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,2,prison,1,0.004273504273504274,0.01565369663556594,NN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,2,proud,3,0.01282051282051282,0.026641057846170168,JJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,2,punish,1,0.004273504273504274,0.01565369663556594,VB,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,2,regret,1,0.004273504273504274,0.01250427101947104,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,2,relapse,1,0.004273504273504274,0.0323498102920126,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,2,remorse,1,0.004273504273504274,0.01565369663556594,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,2,revenge,1,0.004273504273504274,0.01565369663556594,NN,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0
0,2,reward,1,0.004273504273504274,0.015255793197995506,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0,2,rising,1,0.004273504273504274,0.006519066192190148,VBG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,2,risk,1,0.004273504273504274,0.009922769636270779,NN,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,2,rubbish,1,0.004273504273504274,0.008744844667837329,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,2,satisfied,3,0.01282051282051282,0.03237771139708326,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,2,save,1,0.004273504273504274,0.007422929889599173,VB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,2,scarcely,1,0.004273504273504274,0.019529297471499778,RB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,2,scream,1,0.004273504273504274,0.007756273957980682,NN,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.0
0,2,servant,1,0.004273504273504274,0.013292410212366029,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
0,2,shaky,1,0.004273504273504274,0.018153536382237545,JJ,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,2,share,1,0.004273504273504274,0.012262461069187418,NN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,2,shot,2,0.008547008547008548,0.008038452891037079,NN,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0
0,2,slam,1,0.004273504273504274,0.01702945772482817,VB,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0
0,2,smell,1,0.004273504273504274,0.007004778934906247,NN,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,2,smile,1,0.004273504273504274,0.0028331838150531165,NN,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0,2,smiling,1,0.004273504273504274,0.004273504273504274,VBG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,2,snake,1,0.004273504273504274,0.008230766745966766,NN,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,2,sob,1,0.004273504273504274,0.014196273909775053,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,2,steal,1,0.004273504273504274,0.01060851609863508,VB,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,2,stint,1,0.004273504273504274,0.0323498102920126,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,2,stone,3,0.01282051282051282,0.0075971241645004005,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,2,store,1,0.004273504273504274,0.01357922301518029,NN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,2,strained,1,0.004273504273504274,0.012029778231484954,JJ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,2,succeed,3,0.01282051282051282,0.058587892414499326,VB,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0,2,succeeding,1,0.004273504273504274,0.02557646627183672,VBG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,2,surprise,1,0.004273504273504274,0.004404687167619301,NN,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0,2,swear,1,0.004273504273504274,0.009922769636270779,VBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,2,teach,1,0.004273504273504274,0.007643144849599524,VB,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0,2,teacher,1,0.004273504273504274,0.00589756858739714,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,2,thwart,1,0.004273504273504274,0.023802801745004053,VB,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
0,2,top,1,0.004273504273504274,0.0012156127755072624,NN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,2,towering,1,0.004273504273504274,0.011178031187795182,NN,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,2,treachery,2,0.008547008547008548,0.04485408131148364,NN,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0
0,2,trembling,1,0.004273504273504274,0.00589756858739714,VBG,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,2,triumphant,1,0.004273504273504274,0.014529617978156563,JJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,2,true,1,0.004273504273504274,0.003895915066577577,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,2,unhappy,1,0.004273504273504274,0.01702945772482817,JJ,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,2,unique,1,0.004273504273504274,0.019529297471499778,JJ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,2,unpleasant,3,0.01282051282051282,0.025836753290427058,JJ,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,2,unworthy,1,0.004273504273504274,0.018803122251660837,JJ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,2,urgent,1,0.004273504273504274,0.012755953451323897,JJ,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0
0,2,usual,2,0.008547008547008548,0.005564037359456013,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,2,vanished,3,0.01282051282051282,0.010277836968641301,VBD,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0
0,2,vengeance,1,0.004273504273504274,0.02242704065574182,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,2,vermin,1,0.004273504273504274,0.023802801745004053,NN,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,2,vow,3,0.01282051282051282,0.07672939881551015,NNP,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,2,wait,3,0.01282051282051282,0.00849955144515935,VB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,2,watch,1,0.004273504273504274,0.002680944884579949,NN,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,2,white,2,0.008547008547008548,0.003943001295322895,JJ,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,2,witchcraft,1,0.004273504273504274,0.014196273909775053,NNP,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,2,wizard,4,0.017094017094017096,0.0087961226124745,NN,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0,2,word,2,0.008547008547008548,0.0036778141532662757,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,2,words,3,0.01282051282051282,0.004620541573102539,NNS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,2,wound,2,0.008547008547008548,0.025511906902647794,NN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,2,yelp,1,0.004273504273504274,0.018153536382237545,NN,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0
0,3,accidental,1,0.0040650406504065045,0.02026379312036501,NNP,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0
0,3,adventure,1,0.0040650406504065045,0.014890101677733454,NN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,3,aghast,1,0.0040650406504065045,0.015294718236883512,NN,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.0
0,3,agitated,1,0.0040650406504065045,0.015294718236883512,JJ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,3,agreeable,1,0.0040650406504065045,0.026706730115166458,JJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,3,alarm,3,0.012195121951219513,0.030273082525373272,NN,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.0
0,3,anger,1,0.0040650406504065045,0.005690774824750551,NN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,3,appalling,1,0.0040650406504065045,0.024328833770771514,JJ,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,3,apparition,1,0.0040650406504065045,0.014511608163946943,NNP,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,3,astonishment,1,0.0040650406504065045,0.014511608163946943,NN,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,3,astray,1,0.0040650406504065045,0.024328833770771514,JJ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,3,attack,1,0.0040650406504065045,0.005772798735066122,NN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,3,aunt,10,0.04065040650406504,0.07164636936070502,NNP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,3,badly,1,0.0040650406504065045,0.006201062963302824,RB,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,3,believing,1,0.0040650406504065045,0.014156068158864263,VBG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,3,benign,1,0.0040650406504065045,0.024328833770771514,IN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,3,birthday,1,0.0040650406504065045,0.009595131067894303,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,3,black,7,0.028455284552845527,0.0048082650582981475,JJ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,3,blatant,1,0.0040650406504065045,0.024328833770771514,JJ,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,3,bottom,2,0.008130081300813009,0.01074738288526311,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,3,boy,1,0.0040650406504065045,0.0017077580846596172,NN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
0,3,broken,1,0.0040650406504065045,0.0032588263559106567,VBN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,3,brother,1,0.0040650406504065045,0.0068585876380858,NN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,3,bully,1,0.0040650406504065045,0.017885896775970064,RB,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,3,cage,4,0.016260162601626018,0.03597241632053438,NN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,3,case,2,0.008130081300813009,0.006094932080615937,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,3,challenge,1,0.0040650406504065045,0.017267998022128396,NN,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,3,choke,1,0.0040650406504065045,0.026706730115166458,VB,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,3,concerned,2,0.008130081300813009,0.01798620816026719,JJ,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,3,confirmed,2,0.008130081300813009,0.031458665773901266,VBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,3,continue,1,0.0040650406504065045,0.008578959307697767,VB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,3,creature,2,0.008130081300813009,0.017157918615395534,NN,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,3,crouching,1,0.0040650406504065045,0.011229677586477008,VBG,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0
0,3,cruelty,1,0.0040650406504065045,0.02026379312036501,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,3,curse,2,0.008130081300813009,0.008254201273604152,NNP,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,3,damage,1,0.0040650406504065045,0.009755815475157055,NN,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,3,danger,2,0.008130081300813009,0.01352004075384089,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,3,dare,1,0.0040650406504065045,0.006112871617370633,VB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,3,darkness,3,0.012195121951219513,0.012381301910406229,NN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,3,death,6,0.024390243902439025,0.015588250506538085,NNP,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.0
0,3,delighted,1,0.0040650406504065045,0.007060835748643116,VBN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,3,die,2,0.008130081300813009,0.013326164802992372,VB,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,3,difficulty,2,0.008130081300813009,0.01519850317227525,NN,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,3,disappointed,1,0.0040650406504065045,0.008447164682932004,NN,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,3,disembodied,1,0.0040650406504065045,0.01935975888729002,JJ,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,3,disgust,1,0.0040650406504065045,0.012383307529568842,NN,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0
0,3,disillusionment,1,0.0040650406504065045,0.016709040608510778,NNP,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0
0,3,disturbance,2,0.008130081300813009,0.033418081217021556,NN,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0
0,3,doubt,3,0.012195121951219513,0.016829646944523546,NN,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-1.0
0,3,electric,1,0.0040650406504065045,0.016198752469958506,JJ,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,3,elf,3,0.012195121951219513,0.021182507245929346,NN,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,3,emergency,1,0.0040650406504065045,0.022641689464759952,NN,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-1.0
0,3,enjoying,1,0.0040650406504065045,0.009286395892149185,VBG,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,3,enthusiasm,1,0.0040650406504065045,0.014156068158864263,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,3,excellent,3,0.012195121951219513,0.01807796057415376,JJ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,3,explain,1,0.0040650406504065045,0.005297028730227832,VB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,3,fairly,1,0.0040650406504065045,0.012383307529568842,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0,3,feat,1,0.0040650406504065045,0.02026379312036501,NN,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
