term_str,0,1,2,3,4,5,6,7,8,9
tired,-0.005002860359598926,0.003371508090259913,-0.006369701697583173,-0.005693518866716978,-0.0067123819610116625,-0.006293066695171817,0.002318832156323282,-0.004731620337539632,0.01319213879095854,0.0011394007740361653
harder,-0.003348205796845047,-0.008636539952621886,-0.013775933717561112,0.010080726755195404,0.017868870340281964,0.007544276685821528,0.02431854506637358,-0.008157604550401557,-0.03257772622470139,-0.03624404459846648
owl,0.03255598885943381,-0.03288185921958883,-0.014581892381765531,-0.18004803552701995,0.04857488794564946,0.042532934524608684,0.04806749246197135,-0.011453732934990581,0.0014214527366188236,0.010295083188480828
stomach,-0.0020693303056609907,-0.02113394605489504,-0.0040681345900908305,-0.01142583036235096,0.01829901901886022,-0.0137914674108433,0.025016794868230247,-0.01912096791924083,-0.01069898062918526,0.0009867724187879292
water,-0.006657185818455225,-0.014789920325721734,0.016533621557245387,0.052384539492231076,-0.02349511525993545,-0.013180446635879872,-0.05487412855612645,0.055333077440549494,-0.05767515346839963,-0.07049176975737735
lit,-0.004406795930851279,0.004018791551814664,0.0039865007564579315,0.011482396265288144,-0.00012464004179141158,0.005611383527067532,-0.00837830448933041,-0.0012283497506518544,-0.009174329247455641,-0.008935965426777213
speaking,-0.002222710402540795,-0.0007379576651292762,-0.022998825167909392,-0.00033908238200869024,-0.020071184948813135,0.0014829320987019678,-0.010393531774896018,0.013241708194967266,-0.002745565831750809,0.013338673243580457
faces,-0.002891852036627412,0.004233463910089761,-0.007723796264308485,0.01785509289998402,-7.884249762168866e-05,-0.012517533553089363,-0.021025475056670944,0.003859293160280553,0.006586518557133836,-0.0015632057988117084
worse,0.01368884679580468,0.010317602354232867,-0.0028576172504508946,0.004359105784288708,0.016496072344522092,0.032845381193237565,0.02103378911694521,-0.023822386608362653,0.009223926883951718,0.0015953456578228428
doors,0.003294412352369169,0.01975688273366039,-0.013042932096658057,-0.007006190161110176,-0.015618754601949522,-0.022761205868400216,-0.010228237473470694,-0.01723929703796421,0.04016213115551137,-0.04144799568590631
finding,-0.0010662775114187982,-0.006275568800424293,-0.012636102626945757,0.015821266448932468,0.00554659508387775,0.0275741954660178,-0.012573167435058891,-0.00163208691893391,0.014761703805340039,0.033275651966017374
paused,-0.002106796300711086,0.001973803250075618,0.0035935609617142976,-0.009859575727838878,-0.017582861670374837,0.008522741931147153,0.008655579153507096,0.012738928937203712,-0.020211588916422468,0.03165905151173336
holidays,-0.0012436339399414364,-0.00978605728856581,-0.007406208920227778,-0.05151909640524024,0.030812166605560607,0.022539087616964527,-0.006689047048160474,-0.0037036694953370207,0.004759950891890856,0.07644667955497131
doorway,0.011730168824832184,0.007220138601181013,0.007632231680016418,-0.019792618387752956,0.0024440312670904146,-0.029362206863184758,-0.003405814549922777,0.00035190185836470153,0.02477463980974806,-0.005927476197388366
clean,0.014945492134337147,-0.015950521071652134,0.03351551309022464,-0.024180134460585746,0.0239360949279674,0.023685341692119003,-0.006760695010650062,-0.022020729541422417,0.02129332694825133,-0.008704927958224728
shell,-9.736262251129978e-06,-0.005808446408174572,-0.007125626024617859,0.007958932509860009,-0.00910642923786746,-0.007809896768233465,-0.02444369308570501,-0.020842725834032353,0.002717813928690756,0.008578348219132552
scene,-0.00033095169499651483,0.0024574066734754296,0.00400229803085572,0.028686495928433045,-0.006725591643708452,-0.0036268998399767564,-0.019750627480868258,0.003173605519599437,-0.012179523041136085,0.004146039602579059
saved,0.0060611426348050135,-0.0038519574830678327,0.0008347506456464553,0.0227922857500943,0.03568018639833902,0.001115324865913951,0.026723155542478887,-0.010155751764241893,0.006847807438419878,0.03598092952538991
caused,0.003373223298841975,-0.0013505312071327264,0.012783601424364051,-0.0024823668431168833,-0.027055112828261698,-0.009483505953340108,-0.00023183988530221805,-0.012930397063105241,0.03197218841367161,0.02142261953460314
murmured,0.0038532704656850316,0.01142446703787747,0.03221693389055101,0.037228168435437935,-0.006630461309310875,0.03458426824595013,-0.006091035876839194,0.0063649968781025,-0.007550341050197621,0.0010529610674690337
enter,-0.0026744255002683474,-0.010076596531879407,-0.0014290711710443571,0.004104465650531118,0.0015991707705927832,-0.00705809688422434,-0.02275063183106419,0.006927120087978192,0.016409173648421385,-0.025113140067323403
space,-0.006249019711272163,0.010887735726962158,0.0007489963717383115,-0.0022689872960814854,0.0011022992061302647,-0.004777408833077966,-0.0034263335188428187,-0.012495410853233397,0.008760361339885189,0.009804860169168204
bang,-0.006965405179960057,0.011861733691719582,0.022763260356396406,0.019387346642994033,-0.0077942529876956395,-0.010175232953537172,0.014587431314239127,0.014858285691092215,-0.007493854787317446,-0.02863633466673539
abruptly,-0.002755469501516851,0.017469862039190986,0.010958505648247416,0.013410882544646967,-0.0004746619704185582,-0.008035182426856918,0.03279154590503768,0.0037270907958468,0.0019128956557095322,-0.02619699800504276
realize,-0.0038204264512676465,0.0033165163363008295,0.017551926143999405,0.0038353598526630938,0.0336406849517005,0.010168883439020967,0.01089578507507208,0.05606686031427684,-0.027295787540479392,0.004996149953304498
solid,-0.003681991192352265,0.007074973039967214,0.0036953797708092215,0.014169693106043036,-0.004839450543948014,0.0023089331740893744,-0.005323365238497258,0.03667815173025539,0.028038683597837483,-0.023357431846595975
surrounded,-0.0009410138640306136,-0.002899192091908374,-0.007270387518662974,0.0043152568143066325,0.0063945385163460275,-0.001121567891242772,-0.0161583577695362,0.0036851889465331377,-0.004977564176699173,-0.021823921688699295
state,0.004840755930158949,0.010353176871559637,0.005623505141499114,-0.009490627894212518,-0.007726546621552727,-0.03460807506793593,0.00505107374104207,0.011694895155805103,-0.006442202270880509,0.016355291856927114
dream,-0.006189547014625323,0.010990720879599406,-0.031775052892821655,-0.03239664411117799,-0.06844982379984657,0.03456429317676633,0.04935037958462379,-0.029423413667488088,-0.044914187247790824,0.02188273785050117
snake,-0.022382004480054177,0.06200159274343327,0.1297314313904254,0.06774234455797945,-0.10980298027340142,0.11850947025114825,-0.10472824091531427,-0.05529893069397788,-0.23353103405215866,-0.06921353708031108
ugly,-0.004628144485920126,-0.019048163594752678,0.00453864416651727,0.013405529094143987,-0.009521082893514795,0.0016096684463374905,-0.0014178503003254171,-0.023644600751190997,-0.0029342642832900744,-0.008389128616441453
giving,-0.0012850708609658703,-0.0177169110395249,-0.024579095225383308,-0.012446226091369604,-0.03156443315693382,-0.0013945033751306506,-0.004062459112169278,0.012694406702544975,0.018535241764989444,0.018173826600615967
hurt,0.0023028429387161814,0.002743005318124648,0.01001706775067223,0.017944645016741704,0.017592558561620102,0.04641893871896153,0.059645986084258036,-0.020673206956110905,-0.02647103232636707,0.04202975174005192
certainly,-0.00044151455391399497,-0.006108587871677292,0.002828022529264482,-0.010895356636724902,0.004678938364629883,-0.0010240705795978755,0.021700046235765234,0.02735633851933028,0.015122313378944156,0.01121246911122865
corridor,-0.005798903606567576,-0.006985531665315409,-0.06084006047804608,0.0301653899062172,-0.025494333414348775,-0.011023054211315789,-0.0034167494422964943,0.01709442717786593,0.030021031410187603,0.0016149298549692007
drew,0.005707440611184101,0.0067114544099554545,0.005737280398591259,0.013144163630489982,0.0010166190097433726,0.016701967121945632,-0.02123105581304588,0.016920562244318108,-0.005842060397819886,0.0009448299696705863
thanks,-0.0022561174169195095,-0.0006530707823458594,-0.016741418726716542,-0.031124751664476116,0.0011854914898424683,0.006929255239841648,-0.026810367695577774,0.0020677616066127557,0.010709816673084311,-0.0008084802128541834
wondered,0.004228640043068373,-0.011153801651041685,-0.00010625866399198707,0.0032817562907991025,-0.008085879432508453,0.006742388977545153,-0.019703163644263826,0.013806078927966632,0.004248884649260275,-0.004195632797196656
late,0.011194067576239359,0.0010811610936480385,-0.005259579372382772,0.010172345550791672,-0.0073443363490537684,-0.0029185870579804935,0.006850987854168548,0.007830870938759183,0.005112807848156266,-0.01577091834021297
picked,0.006736963951698529,3.7640732830297454e-05,0.008294161979158856,-0.025522865489438083,0.010223235103603021,0.021568609569804637,0.0027632355143662104,0.018803611085254014,-0.00789223342776642,0.02066985259164609
decided,0.006126597019068724,0.0064134082864330585,-0.009831284092607247,0.0036299342826384383,0.015609420538642164,-0.0056344112618126035,-0.004307612712823616,0.0036784089006153746,0.010467408492306662,0.01418136338906793
theyve,0.0003729664398645262,0.00031866815808795574,-0.0003128791572312643,-0.01083157052842829,0.005196790267150554,-0.01050717012728408,0.017161213730291856,-0.0030080113279404405,0.008485681130934418,-0.0022875115955575637
closer,0.0014449648088369696,0.008751189168379093,0.010774788432718053,0.019044025944933,0.004384659780470865,0.011252833146559034,-0.001279434224654356,0.0005922638827119912,-0.015424580310796744,0.00777329221768058
funny,0.009926824082779931,-0.03467084189681652,-0.00990235096324891,-0.05712345867518426,0.00011537857118216228,0.024773524881875147,0.00047170462157666593,0.009963080046938173,-0.005143803131538623,-0.007325339657174378
common,-0.0007654399629779086,-0.025336965153186244,-0.122541929927542,0.0159489793045458,0.01147918578488931,0.03083762524489276,0.01257338504435603,0.008423095858344373,-0.03132935498371913,0.0447594221724368
bright,-0.0009332883109872107,0.012733324638383737,0.007317523451717476,0.004496203256620906,0.02460399595297836,0.031557709731396516,-0.0026638508860560408,-0.0016008267624567187,0.0016695080221154615,0.020408727256809187
break,-0.0006606723485118312,-0.00026851560320489504,-0.021358342080670535,0.009776811689195954,0.005089155817233546,0.01952629134520567,-0.006841539091592267,0.024059035446872667,-0.019987464059158983,0.00404276097763722
wish,0.0011541426072359904,-0.016418512986501755,-0.012841652470004688,-0.00966058525516784,-0.034285385598498086,-0.010977517283285795,-0.0055371443292747385,-0.0007187193786174951,0.006633506653885961,0.002299406357655669
simply,-0.00016376137196391248,0.0034149287226585634,0.0035950278487426593,-0.0038226642116083497,-0.029260173639936948,0.027395092793718,-0.00425037605246085,0.0005981953455987458,0.01371487002059934,0.020050372505514696
become,-0.005400173258759703,-0.0033111379107248315,0.008753364750904345,-0.005576457142191871,-0.015317670208636095,0.012721791023197437,0.028043779091013514,0.018688075916850018,0.013419145406670474,0.027950652734147163
filled,0.002933323397885247,0.0028010060992826324,-0.002220559032156836,0.01596677833871037,-0.005916592050380417,-0.005710653417533534,0.013287462380298268,0.0011055615184990956,-0.01539053320739666,-0.03127960155069913
jumped,8.0850238356732e-05,-0.019628736705761294,0.007456284757910617,-0.008585583946800018,0.021966685828570743,0.006184711827389598,0.0056620442365950974,-0.01835891686474519,-0.008782214505316775,-0.0019194937420632342
surprise,0.005026581356100615,-0.0198834135963172,-0.01736628087780113,-0.01013727895660139,-0.009331865000205341,0.003990246194055171,-0.005185238702021992,0.003675261654204616,0.00042251260483738926,-0.005992506858985161
terror,-0.006151817153727872,0.016593655490838594,0.018333791046387486,0.022640092477478942,-0.0017212416616246035,0.02513391824658625,0.019396869247249607,-0.0217302086479691,-0.022112145086103197,-0.0006061450734392371
quill,0.007345580266202037,-0.004328872710627233,-0.07235821700560942,-0.08885260002357985,-0.044920232237077945,0.02284571266558523,0.006963322652783211,-0.03436728831615212,-0.002484279901784442,0.051924121095050235
library,0.0023510291110496666,-0.025839122802386198,-0.06784797389738455,0.014293032013736892,0.01792836540512,0.04606719469504215,-0.033684235075800456,0.08731569445971417,0.003609925586458865,0.11054715431781197
slow,0.007082597554518307,0.006781226155451321,0.004048714778412194,0.012109347575999093,-0.005741159593493167,-0.027706960826808145,0.0016812403395325725,-0.01109456846643139,0.019193191129865044,-0.013670904352833784
level,-0.005475934748637498,0.00047827986385907853,-0.031465747509077616,-0.01104389062708516,-0.020280501911573767,-0.014392507805869132,5.613660213022086e-05,-0.013198472932461841,0.021879820958935776,-0.0027872488210150563
dragon,0.07396438342173661,0.02022954653518447,-0.010944890597943957,0.05303527002549284,-0.00811664667661297,-0.1976938968968307,-0.187912295359536,0.15560870668051366,-0.25324859468362304,0.0885964198291917
wildly,0.009664423155585071,-0.02512605998513694,0.0027023378182431186,0.010806518670720853,-0.0002521818240769759,0.007927028659113627,0.01590376238428468,-0.010538936005558584,-0.02154194834992768,-0.021811913818901595
wild,0.028890661536990537,-0.005127571605256908,0.005315147734665317,0.004308362459791534,0.030467555029428994,0.032411730416157025,-0.011622888401613839,0.011419316541841229,-0.011359444229066673,-0.015412587895756674
appearance,-0.0008415149650111408,0.00943786302160175,0.018361193965667152,-0.003459414858090401,-0.0030269732951216438,-0.019239155155687568,0.024118327218455162,-0.007206458777995443,0.0061167949313877725,0.0026100186004353455
hearing,-0.0057432974911372425,0.01558837883560908,0.01832286069639988,-0.02866836917105674,-0.02567686363152428,-0.05328399950688224,0.08530800899044046,-0.014596836026215398,0.04262049251322506,0.04003565577369969
ignoring,-0.0035884552308921526,-0.0013416801451362488,-0.01127914514249466,-0.0034903319130133214,-0.013290915795550546,0.00707629834693019,0.02133052388942941,0.00765713212107273,-0.0015262372518671935,0.017759520497657076
marched,0.001187482279578504,0.011013742143284943,-0.023266693793240985,0.012851657839975411,0.007119808150409271,-0.0035720927641087153,-4.349074790966544e-05,-0.01809408763704881,0.019858004415913243,0.012186760137163499
