book_id,chap_id,0,1,2,3,4,5,6,7,8,9
2,18,0.0044994881918273225,-0.005920332383447796,0.027557588475080236,-0.04650411481418318,-0.002820185991537359,0.05188358811717105,0.010424035659669881,0.026737740104134003,-0.00733129642632364,0.049773459260917474
2,19,0.004215196322505127,0.0072101289227100036,0.010944311863490052,0.021782250773281036,0.001977622341494612,0.03038549124394316,0.014758270988929184,-0.01677119795773812,-0.006367153948475972,0.001275419379846151
2,20,0.00509894849338625,-0.006801354667433402,-0.002416479504826079,-0.019584805159719595,-0.0007555438101427059,0.010725641949692255,0.004634280322350999,-0.0035684048464655624,0.001359547541003565,0.014347307253271853
2,21,0.00016125983799269612,-0.0016485963312890858,0.011698327487018446,-0.015213787950184248,0.0014726196355859165,0.01563457981078043,0.0018860912372125958,0.010931339288201447,-0.0033335074276246964,0.015860608831019835
2,22,0.002733642137454083,-0.001708285143653128,0.012127359777548837,-0.008993123134444794,-0.006550964144249287,0.01611764679104831,0.015596642139840007,0.007462411452234043,-0.0056469600926592565,0.017617426439121942
2,23,-0.0016830754328668385,-0.00034697844225040075,0.02985774450270171,0.020736882605439988,0.002607850799475714,0.021185813567061278,0.020346693892897654,0.0021050931307177805,-0.007965675780964951,0.00673798206508679
2,24,0.0007072281073373068,-0.011717912584017309,0.031104072615128257,0.006739682517224593,-0.0011260942303382908,0.013576803955133054,0.006237843137241863,0.00046381158576413984,-0.011943325675759781,0.014619627342278943
2,25,0.001269398497574482,-0.007494380820252021,0.009067823555610253,-0.016946151355671266,-0.0001147675537020964,0.005854887071801661,0.0021544047564236823,-0.0076153824181130775,-0.0010864697304971268,0.02147382449994823
2,26,0.008037132535174407,-0.0016625979928127524,0.006316194335021564,0.009622331301072798,0.004199901285948964,-0.006556839165267156,-0.0015899760587369867,0.019157389262577484,-0.016084786081303468,-0.0006018745603760033
2,27,0.012894831426435365,0.010528605800448676,0.017243206090608802,0.03682212762098185,-0.002579568768720249,-0.025635803410783833,-0.04191073534107126,0.036973560363416945,-0.06306974875689823,0.004922086469089716
2,28,0.005172433246481088,0.0038493678766754525,0.037762060841504644,-0.02175886669280218,0.02022698108336627,0.008662821396965024,0.06673816437371675,0.05542669771788314,0.021627712688270014,0.01767017460062868
2,29,0.004839520766006019,0.004854897382399745,0.0012314047845130053,0.0020406667754951976,7.314616562909275e-05,0.0034345788475018102,0.007950099274450445,0.007600786402668374,-0.014097789318147749,0.005905063990918637
2,30,3.8575858148158574e-05,0.0031723493749930437,0.004332643622927974,0.008970589862039061,-0.006305622843679654,0.009092752804431874,0.01212524571440506,0.010030630710619912,-0.0014768995777860688,0.004636089231214979
2,31,0.01617066233255898,0.0048139819359892585,0.00289108229512166,0.02284416326221344,0.005846882566211149,0.008806539150578488,0.014169883470779517,0.004030973265805362,0.0017533191735832503,-0.007260798722135052
2,32,0.0014825423258358554,0.014343064278019419,0.02180376107117464,0.03342169588219694,-0.007018462265816524,0.027150526786528052,0.023438006229652215,-0.011164420970812551,-0.019387533413906106,-0.007172254468303358
2,33,0.002624325682185712,0.001904757009177423,0.0120767140688646,0.006181165986184632,-0.00456489374052567,0.02682580117680735,0.02437329904019746,0.004643430768061256,0.00045437832337998,0.005234666144787617
2,34,0.008742500357231512,0.016133116883393632,0.03141682416265801,0.03603516207303061,-0.010488796193247668,0.048720569026575525,0.023411302550940864,-0.01704014701895055,-0.012966443906587619,-0.009363253763627134
2,35,0.002395445090966437,-0.0030927795261328785,0.04533798543107106,0.011758558159966966,-0.014470674552526852,0.0591565437703111,0.004387624385070712,0.024690807771609855,0.0056925074167608145,0.04919116297913872
2,36,0.011089308492580385,0.005650064210514871,0.018835296082507044,0.01866781020190417,-0.0010488225721355339,0.031087969784480775,0.011861663876315924,0.008234691616269458,0.009204740772046109,-0.0013070178375294713
3,1,7.935970422581458e-05,0.0009429960213051099,0.017778205372109966,-1.83759903360412e-05,-0.007216335904788196,0.014403118793656551,0.0052042365011021625,-0.001767695729923734,-0.01201702495959983,0.009839546497582055
3,2,-0.0010229003512785952,0.00028586851707031673,0.034644413537438426,-0.1097462511164184,0.0348488380188032,0.07211501531299686,0.06653296011108743,-0.017888412158035587,-0.07402304884726697,0.08978188191599266
3,3,0.008096011700587293,-0.020834024249933032,-0.001458616976020573,-0.10777122522552551,0.04785964418463318,0.010987992991506866,0.018057849510794394,-0.04471077204557495,-0.026242849464740946,0.03178648941051901
3,4,0.0009471703505285448,0.006916123247363905,0.016372680793795228,-0.04797299527019249,0.022770528025656146,-0.007194671977430777,0.015686167105489396,-0.015813427968096292,-0.0012778742458261286,-0.0009889814952489119
3,5,0.003459120102105271,-0.011984781981860412,-0.006150370925183451,-0.07456702378271009,0.04263303882125941,-0.019994230043796024,0.012198329078241277,-0.0129892822627865,-0.019893413487825494,0.0063153686886982955
3,6,0.0011771499420419576,-0.009876054128974935,-0.026057046440095294,-0.033407219725209436,0.07904672623587,-0.018023181848848744,-0.01741615380650486,-0.017503767988348896,-7.5544792698686945e-06,0.027347839605271918
3,7,0.008018543201834996,-0.008824540689231924,-0.033242181052506405,-0.027187586527925443,0.016921495040976613,0.0046923182525890365,-0.00665529509043291,0.005592797381394513,0.021376891567284027,-0.00020681642508308144
3,8,-0.0022913686746655563,-0.08208805940246569,-0.02387505100408647,0.03174823221613636,0.04692763049241375,-0.007161057358280239,0.0008504806446341727,-0.0019954344202599995,0.021672453285479988,-0.0038983872829574545
3,9,0.003675427316725595,-0.06791096036177525,0.030592186131335602,0.036702921822774466,0.013452736990227988,0.014120894570047622,0.016336361891604798,-0.03764055321543919,0.011512502364417764,0.0027406780846207113
3,10,0.0030381158229083557,-0.02120688075794544,-0.010704934868610192,-0.07831875586293853,0.02346711679465181,0.018063868396648333,0.0102211987700596,-0.018080762898105143,-0.018641542327360677,0.04728369745760881
3,11,0.007294403923778321,-0.004526389421408427,-0.014741549063631868,-0.06636490836642381,0.014190199553426718,-0.009933073925995453,-0.020529884029971576,0.004855715342249585,0.04794687144884451,-0.040224967396241824
3,12,0.0032839482999313173,-0.006800236474422666,-0.023248369982459875,-0.005363116241393432,-0.00974002567892528,-0.0060822127622011425,-0.004295690991506044,0.005078573145379578,0.016114709784342766,-0.018891477978546248
3,13,0.04151058814924841,-0.016018117187876116,-0.03681130453019845,-0.01836701236303077,-0.02951004066028657,-0.009721403597872802,0.015776173176995017,0.006813630287681545,-0.023600889152795946,0.011668234209534835
3,14,0.007853389672787715,-0.02549107617230586,-0.059610390357254725,-0.03534825170347419,-0.03267035939635039,0.02456967530942433,0.048697977210763355,0.0035100614895712144,-0.011314909611225275,0.01966781738131122
3,15,0.00889263876069116,-0.009355581880887738,-0.03887070863722674,-0.023396075400108924,-0.012387465492931099,0.0087862715972866,0.0262971871065724,-0.0010386257533680967,-0.0036274203453704338,-0.0073238020890787825
3,16,0.057899696621823926,-0.009749931821224427,-0.03210285481985874,-0.014540957942737319,-0.019571079377221207,-0.008757878680235037,-0.003028097592876788,-0.0009131874236466661,0.022122948182182207,-0.01787757618430142
3,17,0.001999314048330726,-0.006797973942016772,-0.025117047074810623,-0.014877562680258182,-0.020448792873595013,0.005964198181026542,0.013978761368457075,0.009756302517574934,0.01368892446889879,-0.0033377311610463915
3,18,0.035286167375553505,-0.040678400571455484,-0.03872415481775725,-0.04053163193924392,-0.005064302112913552,0.020669942420845095,0.025304013478808757,1.3719661587764317e-05,-0.011391806900068732,-0.002533247662120707
3,19,0.042067121566292366,-0.003532895190661091,-0.016564077057079327,0.0007537242250044916,0.00697564027596547,0.0016154683573849184,0.003011361630370168,0.011443832970979303,-0.0163611016979676,0.011657439821760492
3,20,0.021876430450678004,-0.004968169891282839,-0.043010085564782204,0.01100415137708364,0.022202625818130612,-0.0035241300466279622,-0.009369297797751345,0.025401163546914043,-0.026848975668672944,0.009807187563651093
3,21,0.0005893406473268497,-0.21201474942164605,0.014530096460491915,0.008004376248758337,0.0014504521573725996,-0.01301055680607109,0.010773421385972393,-0.020921476660210037,-0.02105924982910475,-0.01074930908086254
3,22,0.06963599665822963,-0.02469902241051878,-0.1400450981959967,-0.04926221391262237,0.011123201141313127,0.04482698129986345,-0.008001531169138532,-0.0571001157701639,-0.17848914608788513,-0.06060042153971673
3,23,0.026505324162891874,-0.06483209722095579,-0.027520522724023652,-0.016893995418105674,0.009780598940842372,0.0002341677341425943,0.0012155239145328393,0.0017085991184591061,-0.012721608199949282,0.0006746715802839563
3,24,0.10725808768033974,-0.017163595865256405,-0.03453843172377052,-0.0330441896142359,-0.006634513520180807,0.05035365336586184,0.01312676508607233,-0.0059114961054789065,0.00023746951868522511,0.001115582060324497
3,25,0.002606284473248143,-0.002465411731023182,-0.005106638210369359,0.002378961362609444,-0.003672497344152428,-0.0006449595011196966,0.01763803467987262,0.013260165730357258,-0.018439002290611916,-0.010362713911849768
3,26,0.03757940268020251,-0.06313794243210233,-0.011202613076672996,0.014609454752829812,0.004558129969936647,0.011182424782989779,0.011501467266106971,0.017540104994869236,-0.01746708248028691,-0.019954453980086776
3,27,0.005421096838237891,-0.02790161819923287,-0.022793512346362312,-0.021548414587191977,-0.014715021061113283,0.022956014180719735,0.04784855284104896,0.01796650365374909,-0.010425167799500614,0.01171575389182611
3,28,0.08564278488614552,-0.03195923742696012,-0.010978423299217591,-0.018079281570358294,0.0068515105862782325,0.03426997761523357,0.0315999193426649,-0.040205109845918574,-0.0011047464454520374,0.0040709117425304885
3,29,0.010572064343354913,-0.003954108443191621,-0.027930086057813098,-0.024733030623971773,0.009637074426703154,0.02660438022430322,0.03955600347825068,-0.01438829022863795,-0.01468505461231941,0.013354971017733665
3,30,-0.001309678476358472,-0.005318147507298821,0.006889051758813538,-0.0035151969720683385,-0.013920357387276969,-0.004725108523082354,0.04754904946494195,0.008518552032383922,0.011995394127874233,0.006110360944323726
3,31,0.0038177317152172535,-0.0076512174175664485,-0.012591718574426735,0.006786216816385572,0.004861742698899922,0.025496970440446482,0.016015964557013145,-0.0027833761315754833,-0.0013475127041820973,0.0048419718775113045
3,32,-0.0031577508769238087,0.005211474791119919,0.01839501774952361,0.009290347285989285,-0.026706970608607883,0.0451621630957889,-0.004610405675066423,0.04198409537874895,-0.041170535664334665,-0.027401422481961767
3,33,-0.0014204375996323148,0.009402256968459782,0.07547628337086276,0.054600795425108754,-0.04213147883190497,0.08954468679054917,0.011596113018041379,-0.0011215245277263963,-0.04469929353594466,0.05293960627570174
3,34,-0.0019346863405130543,0.0185178378730996,0.02704957646853484,0.05044817661540536,-0.0035749886540682634,0.022308067049349834,0.016571478986427003,0.021124377326740044,-0.026621599620538165,-0.03307775558028816
3,35,-0.001432091116839257,-0.010013665932922066,0.03259801260293939,0.02632599974199899,-0.021478821391599776,0.04082912949751111,0.023917282783562366,0.0036800457174471406,-0.022620912951964445,0.03624407416821452
3,36,-0.000691484753517613,0.002376415929416388,0.00707837954897312,0.012739034334838037,-0.0067334978884655335,0.02340005037887078,0.060292087316543994,0.04230824375501582,0.00203359183563582,0.00015109306630406915
3,37,0.10152176647100948,-0.010818370757040558,-0.017698069615688917,-0.024823787141103015,-0.010801767658666599,-0.004558699544843057,0.007177835239230316,0.004962106402776273,0.0275140936099653,0.007828067103147773
4,1,0.0035119255821610723,0.004508740849894104,0.013604321007569826,-0.026011973568511548,0.009580846347527936,0.004593586970508382,0.06229141873479474,-0.012700529488785058,0.01728191424746566,0.005992805074372583
4,2,0.003559564532103867,-0.0008641519504808134,0.03020061553727128,-0.08170578493184429,0.03612598814738287,-0.03326969633872931,0.11807225787137844,-0.04200245465559222,0.004069589604103462,0.012526876356991984
4,3,0.000410949786183495,-0.0001855434755791985,0.009575519095889036,-0.053167208567100624,0.03343384386126697,-0.017901496178153915,0.03023026827904644,-0.04349654016223313,0.02598771329186768,0.026166791227469982
4,4,0.007143383116772037,-0.008949375497219027,0.005885954475793639,-0.047251741742106564,0.0032642197560332443,-0.012456246073542536,0.048521826152063456,-0.02549241351578524,0.02621054900938118,0.027177550132276997
4,5,0.003427720204807524,-0.008834156103228597,0.0027455087418887638,-0.04374269921912747,-0.016856647631180194,-0.004784750997668544,0.02838847472582447,-0.014351097810408935,0.01866128281524701,0.019827172005289953
4,6,0.0015912129418127184,-0.031357083471400024,0.013971442561446256,-0.026392995037087502,-0.013449772226824072,0.011435878210182597,0.018372682205697686,-0.014903446651325885,-0.0005666973076499135,0.04291481939322194
4,7,-0.0016631850326126938,-0.0047437553761548465,-0.016108749887333778,-0.023198226670805414,-0.005418700297086977,-0.016002984217203878,0.013078586390829441,-0.006521591216084782,0.031731558771830454,-0.004930569794329941
4,8,0.00014867161804298752,0.00044828089761286187,0.004277334804233894,-0.017224365640985777,-0.009770284775054691,-0.04496932609348649,0.13579120453099525,0.007903388642909067,0.053595957480901533,0.010145450573795626
4,9,0.0045339967654196445,-0.017605613484061304,-0.009670739235707437,-0.05792785486586763,0.007778667546423638,-0.0015424743575175378,0.029629717465722707,-0.03007292838729192,0.021020665735155916,0.02805808388123023
4,10,0.003468945187806028,0.0014233886272617834,-0.023423201885867533,-0.025925099433861613,0.00684780710734784,-0.013777604829501145,0.01879260386037902,-0.006616456805093675,0.05129778085075519,-0.03680917615525284
4,11,0.0035160814829437526,-0.007601782971224627,-0.03435439020244347,-0.008222415683328464,-0.034063415067975264,-0.001015721670590527,0.015897539254779172,-0.017661849219250812,0.050896296838541875,-0.0016755990056937817
4,12,0.006395188742502379,-0.052532832597740484,-0.114900337115908,-0.045551397527527536,-0.07964911909592103,0.03984157130238088,0.06644367526721069,0.002866703117525388,-0.007446180470241244,0.011505416684976951
4,13,0.005985283651988262,-0.016943961842435604,-0.07692481783402322,-0.030450341144738154,-0.03140428071280652,0.02684586690384694,0.04797186659582755,-0.029474926707850607,-0.00030624918804524434,0.037123342419405056
4,14,0.00853809345354082,-0.01271342482811227,-0.04623038193042558,-0.0410545333937201,0.011486617075862123,0.00570348074759507,0.0439511814635361,-0.05177039169951601,0.011341990532264638,0.03782608730701024
4,15,0.010849701222795933,-0.03300885690214061,-0.11719648313949169,-0.03920833978358002,-0.09268056486264996,0.041830495519012335,0.08005383439390744,-0.012519593251812336,0.0019507416355154317,0.02858759250564754
4,16,0.013751572218699333,-0.018173851644216973,-0.04470861249982965,-0.046685662337157624,-0.02849379329847607,0.007443179022335344,0.030020287619094973,-0.005883022712205482,0.031086562747047818,0.028276540386261772
4,17,0.00615518633064935,-0.025547569941217953,-0.09146666195793478,-0.02103294642808005,-0.023399167127987522,0.015051488208361418,0.04204064882476917,-0.00995257443305305,0.006415718728184731,0.01058407376586722
4,18,-0.002432930277398629,-0.12660224119243838,-0.02373855476721981,0.008441077112021248,0.015589765037589517,0.0006536662069004599,0.025051792318758613,-0.01981678843119097,0.004629806810182054,0.008017799922723053
4,19,0.0014163132063705543,-0.006185345271976554,-0.06538258815904316,0.028168416097983574,0.040375274081466565,-0.0021488233582367205,0.01908982910283716,-0.02544521068998533,0.01974073191843118,0.026074760632228668
4,20,0.6600703347787951,-0.026490236073210584,0.015655364978853243,0.03475254320502623,-0.07163867628705994,-0.21034833426881575,0.03848395926557962,0.05301279236197122,-0.0508442514471638,0.10455436858457098
4,21,0.09627306189487808,-0.016442538577711486,-0.05049999095059454,0.0006103269961815899,-0.037844037484920864,0.033754469629861845,0.039027215297627815,-0.05179386315639668,0.008407110918121213,0.024800653584943815
4,22,0.0049603336967149365,-0.007651462543745821,0.004556324672319722,-0.024863675947097718,-0.015387696101179082,0.008862206451063163,0.017265165629929857,-0.009127092878324236,0.0067885260403998185,0.0012743416841120908
4,23,0.0016934070528993208,-0.008404008819909145,0.0009075245889557872,-0.038727464608592686,-0.016238491798071256,0.0030370975237260715,0.014592585103841416,-0.03197653214225223,0.01331403523365103,0.020894273818198507
4,24,-0.0009121479092103535,-0.0499909489610452,-0.005470056931656879,-0.009652555478807947,-0.032694626110372466,0.00631638308379644,0.03439051319703923,-0.02969162129959256,0.012270240328035208,0.024411867875079277
4,25,0.04380318792232571,-0.013441633047646588,-0.036442797019045625,-0.03710098198557581,-0.018906487655759512,0.023743608529898933,0.032248488608091284,-0.016073903412070357,0.01502445888997542,0.011282150163696538
4,26,0.006838170943529456,-0.011630381542375496,-0.030372777328085028,-0.014760795506164031,-0.008285730534702506,0.01496716390960934,0.03399817284410344,-0.02236928751567063,0.015822364231146753,0.033110130818428014
